dim,n_samples,n_vines,decreasing,algorithm,seed,loglik_dissmann,time_dissmann,kl_dissmann,loglik_forest,time_forest,kl_forest,prop_better,forest_over_dissmann
10,100,100,False,wilson,6,967.3310561688597,0.09069418907165527,12.567761108968837,1007.3765883095643,9.137472152709961,12.753928630256512,0.16,1.0413979597629233
10,100,500,True,jck,6,777.6247605287246,0.10212969779968262,6.336168268148069,795.6085633407362,45.827311754226685,7.5407671700797945,0.034,1.0231265820288233
10,100,500,True,wilson,6,777.6247605287246,0.09073615074157715,6.336168268148069,790.5931105060007,47.43976020812988,7.004029257710414,0.032,1.0166768737770884
10,100,500,False,jck,6,967.3310561688597,0.08803272247314453,12.567761108968837,1010.2300159794978,44.50366449356079,12.0237477286331,0.116,1.044347754098313
10,100,500,False,wilson,6,967.3310561688597,0.09032011032104492,12.567761108968837,1011.6499097023066,46.89006471633911,14.498206036705097,0.118,1.0458156008233344
10,1000,1,True,jck,6,6972.9105140695465,0.5052192211151123,0.21772839361101165,6649.118718772914,0.4868812561035156,0.5415201889076432,0.0,0.9535643265974367
10,1000,1,True,wilson,6,6972.9105140695465,0.4709031581878662,0.21772839361101165,6732.451577542018,0.4851040840148926,0.4581873301385398,0.0,0.9655152699805419
10,1000,1,False,jck,6,9529.569409122683,0.4450039863586426,6.3776457037735295,9112.899448174332,0.44351863861083984,6.7943156647218785,0.0,0.9562760977899514
10,1000,1,False,wilson,6,9529.569409122683,0.4574465751647949,6.3776457037735295,9130.181372580257,0.4543888568878174,6.777033740315956,0.0,0.9580896030664207
10,1000,10,True,jck,6,6972.9105140695465,0.512237548828125,0.21772839361101165,7051.506229543949,4.57450008392334,0.1391326781366094,0.1,1.0112715795385323
10,1000,10,True,wilson,6,6972.9105140695465,0.4974794387817383,0.21772839361101165,6966.082573787701,4.756457805633545,0.22455633389285704,0.0,0.9990207904908477
10,1000,10,False,jck,6,9529.569409122683,0.44382572174072266,6.3776457037735295,10054.520025615571,4.459149599075317,5.852695087280643,0.3,1.0550864990804676
10,1000,10,False,wilson,6,9529.569409122683,0.4354720115661621,6.3776457037735295,10035.689965019785,4.481800317764282,5.871525147876429,0.3,1.0531105377555245
10,1000,100,True,jck,6,6972.9105140695465,0.4953634738922119,0.21772839361101165,7051.506229543949,46.72399282455444,0.1391326781366094,0.07,1.0112715795385323
10,1000,100,True,wilson,6,6972.9105140695465,0.4803929328918457,0.21772839361101165,7041.923562028279,46.35058665275574,0.14871534565228037,0.03,1.009897308709108
10,1000,100,False,jck,6,9529.569409122683,0.43185949325561523,6.3776457037735295,10054.520025615571,46.561580181121826,5.852695087280643,0.32,1.0550864990804676
10,1000,100,False,wilson,6,9529.569409122683,0.47367119789123535,6.3776457037735295,10144.42315706718,46.4600670337677,5.762791955829032,0.23,1.064520622238807
10,1000,500,True,jck,6,6972.9105140695465,0.49083781242370605,0.21772839361101165,7082.4310763741105,233.27697110176086,0.10820783130644716,0.04,1.0157065779180128
10,1000,500,True,wilson,6,6972.9105140695465,0.4829421043395996,0.21772839361101165,7072.8296984431245,234.86586618423462,0.11780920923743537,0.044,1.0143296237879387
10,1000,500,False,jck,6,9529.569409122683,0.4685959815979004,6.3776457037735295,10186.515832316984,232.3027412891388,5.720699280579232,0.216,1.0689376817556315
10,1000,500,False,wilson,6,9529.569409122683,0.42130279541015625,6.3776457037735295,10144.42315706718,229.7371964454651,5.762791955829032,0.276,1.064520622238807
20,100,1,True,jck,6,1662.3258791584387,0.33869481086730957,50.05989523661145,1572.698508096612,0.32731127738952637,48.17217831250705,0.0,0.9460831524158181
20,100,1,True,wilson,6,1662.3258791584387,0.3564748764038086,50.05989523661145,1560.7627123880022,0.3518705368041992,51.214865472982574,0.0,0.9389029744144671
20,100,1,False,jck,6,2282.03789926298,0.34926915168762207,84.97425750060717,2201.2681095863913,0.3435063362121582,inf,0.0,0.9646062890968312
20,100,1,False,wilson,6,2282.03789926298,0.3486800193786621,84.97425750060717,2090.2630585044867,0.35044002532958984,90.14768609576754,0.0,0.9159633410030439
20,100,10,True,jck,6,1662.3258791584387,0.35256242752075195,50.05989523661145,1682.7688555519173,3.5177628993988037,62.42451544947169,0.2,1.0122978151575357
20,100,10,True,wilson,6,1662.3258791584387,0.38774871826171875,50.05989523661145,1627.8172272124816,3.8165102005004883,52.41956697076268,0.0,0.9792407419155218
20,100,10,False,jck,6,2282.03789926298,0.3414278030395508,84.97425750060717,2395.5560570473176,3.4443089962005615,85.163542633707,0.1,1.0497442035563915
20,100,10,False,wilson,6,2282.03789926298,0.32641100883483887,84.97425750060717,2160.5960725522223,3.6351702213287354,93.06061467696063,0.0,0.9467836065518548
20,100,100,True,jck,6,1662.3258791584387,0.4050290584564209,50.05989523661145,1762.1212249432542,37.57276749610901,54.835166824841735,0.21,1.06003356323571
20,100,100,True,wilson,6,1662.3258791584387,0.37195301055908203,50.05989523661145,1671.9727151203804,38.82160711288452,56.20462239235686,0.01,1.0058032158933996
20,100,100,False,jck,6,2282.03789926298,0.3925900459289551,84.97425750060717,2396.8370744688573,35.73136758804321,91.68229885547773,0.12,1.0503055515611524
20,100,100,False,wilson,6,2282.03789926298,0.3825058937072754,84.97425750060717,2278.257243633799,37.604756116867065,90.68193096525535,0.0,0.9983432984919305
20,100,500,True,jck,6,1662.3258791584387,0.36154818534851074,50.05989523661145,1762.1212249432542,191.20638966560364,54.835166824841735,0.156,1.06003356323571
20,100,500,True,wilson,6,1662.3258791584387,0.4153871536254883,50.05989523661145,1708.6487538595125,197.63486695289612,53.76867587582607,0.02,1.0278663018375944
20,100,500,False,jck,6,2282.03789926298,0.3786768913269043,84.97425750060717,2396.8370744688573,182.5361533164978,91.68229885547773,0.118,1.0503055515611524
20,100,500,False,wilson,6,2282.03789926298,0.38513755798339844,84.97425750060717,2337.3276508362383,188.9240849018097,inf,0.008,1.024228235469321
20,1000,1,True,jck,6,16197.350708529433,1.8238768577575684,1.1192216251211404,15331.055474888935,1.917037010192871,1.9855168587616385,0.0,0.9465162390301081
20,1000,1,True,wilson,6,16197.350708529433,1.873281478881836,1.1192216251211404,15170.210479849677,1.7254972457885742,2.1463618538009,0.0,0.9365859116615367
20,1000,1,False,jck,6,24155.470818903086,1.8480618000030518,44.216764035819544,23321.727715628742,1.7235217094421387,45.050507139093874,0.0,0.9654842950681842
20,1000,1,False,wilson,6,24155.470818903086,1.8386123180389404,44.216764035819544,22627.909814199633,1.6732978820800781,45.744325040523,0.0,0.9367612821064102
20,1000,10,True,jck,6,16197.350708529433,1.932265281677246,1.1192216251211404,16198.080990730066,19.42593026161194,1.11849134292051,0.1,1.0000450865214796
20,1000,10,True,wilson,6,16197.350708529433,1.8930985927581787,1.1192216251211404,15690.659982140654,18.388723134994507,1.6259123515099199,0.0,0.9687176788657198
20,1000,10,False,jck,6,24155.470818903086,1.9208595752716064,44.216764035819544,25321.318269078638,18.418400764465332,43.05091658564398,0.2,1.048264323180288
20,1000,10,False,wilson,6,24155.470818903086,1.9465935230255127,44.216764035819544,23186.888966412833,17.901723623275757,45.18534588830979,0.0,0.9599021745528437
20,1000,100,True,jck,6,16197.350708529433,1.9499127864837646,1.1192216251211404,16409.79019260697,194.49635243415833,0.9067821410436036,0.05,1.0131156932945626
20,1000,100,True,wilson,6,16197.350708529433,1.9514038562774658,1.1192216251211404,15900.885104222232,194.644788980484,1.4156872294283427,0.0,0.9816966607908858
20,1000,100,False,jck,6,24155.470818903086,1.8968584537506104,44.216764035819544,25694.052005504458,188.49270963668823,42.67818284921816,0.21,1.0636949367758686
20,1000,100,False,wilson,6,24155.470818903086,1.915442943572998,44.216764035819544,24071.94739690462,189.55884075164795,44.30028745781801,0.0,0.9965422565089022
20,1000,500,True,jck,6,16197.350708529433,1.8828785419464111,1.1192216251211404,16522.24165780447,977.136424779892,0.7943306758461034,0.036,1.0200582771294784
20,1000,500,True,wilson,6,16197.350708529433,1.9104225635528564,1.1192216251211404,15917.32734605361,988.6492247581482,1.3992449875969628,0.0,0.9827117799994066
20,1000,500,False,jck,6,24155.470818903086,1.966623306274414,44.216764035819544,25874.82451961136,949.1590673923492,42.497410335111255,0.212,1.071178645765115
20,1000,500,False,wilson,6,24155.470818903086,1.8840038776397705,44.216764035819544,24071.94739690462,940.3332855701447,44.30028745781801,0.0,0.9965422565089022
5,100,1,True,jck,13,548.8168134697245,0.029045581817626953,1.435609691110561,546.302195974301,0.029250383377075195,1.350690106763875,0.0,0.9954181114103892
5,100,1,True,wilson,13,548.8168134697245,0.023031234741210938,1.435609691110561,560.6747699186151,0.03043222427368164,1.1956971034845858,1.0,1.0216064015494029
5,100,1,False,jck,13,668.2853783167208,0.026934385299682617,3.3975004736697163,665.1729094136859,0.02469491958618164,4.030174025570825,0.0,0.9953426051144879
5,100,1,False,wilson,13,668.2853783167208,0.02217721939086914,3.3975004736697163,693.2245759815819,0.02622532844543457,3.6636977506529584,1.0,1.0373181854250322
5,100,10,True,jck,13,548.8168134697245,0.019582509994506836,1.435609691110561,574.6321625893811,0.22797274589538574,1.2978178922603634,0.7,1.0470381892210026
5,100,10,True,wilson,13,548.8168134697245,0.02122187614440918,1.435609691110561,572.9152354145596,0.2528512477874756,1.2987406645155106,0.9,1.0439097734496876
5,100,10,False,jck,13,668.2853783167208,0.022255420684814453,3.3975004736697163,699.6058034156156,0.2183551788330078,3.3326188041900475,0.5,1.046866841794122
5,100,10,False,wilson,13,668.2853783167208,0.025075435638427734,3.3975004736697163,697.7189002870343,0.23892784118652344,3.273392846466761,0.4,1.0440433427474514
5,100,100,True,jck,13,548.8168134697245,0.027952194213867188,1.435609691110561,578.7795381994973,2.357358455657959,1.3079691652769574,0.89,1.0545951290018665
5,100,100,True,wilson,13,548.8168134697245,0.026286602020263672,1.435609691110561,573.0045747630013,2.3984251022338867,1.058247459988726,0.81,1.0440725588204143
5,100,100,False,jck,13,668.2853783167208,0.022191762924194336,3.3975004736697163,714.4658390144435,2.2322497367858887,3.2467227601885784,0.54,1.0691029045316571
5,100,100,False,wilson,13,668.2853783167208,0.023927927017211914,3.3975004736697163,725.0258658530133,2.333719491958618,3.3294674657279515,0.4,1.0849045772619037
5,100,500,True,jck,13,548.8168134697245,0.02167201042175293,1.435609691110561,581.1735770917788,11.74855351448059,1.2724150187601089,0.88,1.0589573111244328
5,100,500,True,wilson,13,548.8168134697245,0.021202564239501953,1.435609691110561,576.4835582271558,12.270858764648438,1.218819442313433,0.822,1.0504116201953013
5,100,500,False,jck,13,668.2853783167208,0.02285456657409668,3.3975004736697163,722.914322011038,11.0253267288208,3.4274111178876754,0.54,1.0817449333276106
5,100,500,False,wilson,13,668.2853783167208,0.02195906639099121,3.3975004736697163,725.0258658530133,11.782389402389526,3.3294674657279515,0.45,1.0849045772619037
5,1000,1,True,jck,13,5016.757100962031,0.17781782150268555,0.4812435241790913,4886.267804549956,0.12922120094299316,0.6117328205911662,0.0,0.9739893134576814
5,1000,1,True,wilson,13,5016.757100962031,0.1799478530883789,0.4812435241790913,5190.253369645081,0.11737203598022461,0.30774725549604165,1.0,1.034583350397766
5,1000,1,False,jck,13,6397.96965749352,0.13688993453979492,2.539183516713128,6298.321537924138,0.12018513679504395,2.6388316362825086,0.0,0.9844250403012352
5,1000,1,False,wilson,13,6397.96965749352,0.14114713668823242,2.539183516713128,6969.930641187007,0.13419485092163086,1.9672225330196411,1.0,1.0893972641810807
5,1000,10,True,jck,13,5016.757100962031,0.16862249374389648,0.4812435241790913,5189.421725950612,1.2836458683013916,0.30857889919051007,0.4,1.0344175772343993
5,1000,10,True,wilson,13,5016.757100962031,0.1827075481414795,0.4812435241790913,5232.264981382702,1.2174890041351318,0.2657356437584198,0.3,1.0429576070923077
5,1000,10,False,jck,13,6397.96965749352,0.13573813438415527,2.539183516713128,6921.169624552866,1.2454464435577393,2.01598354965378,0.5,1.0817759375345828
5,1000,10,False,wilson,13,6397.96965749352,0.13253068923950195,2.539183516713128,6969.930641187007,1.322998285293579,1.9672225330196411,0.5,1.0893972641810807
5,1000,100,True,jck,13,5016.757100962031,0.16574835777282715,0.4812435241790913,5331.692885407379,12.044003009796143,0.166307739733743,0.39,1.0627767655693268
5,1000,100,True,wilson,13,5016.757100962031,0.1729576587677002,0.4812435241790913,5346.985404787441,12.270646572113037,0.1510152203536798,0.4,1.0658250533521116
5,1000,100,False,jck,13,6397.96965749352,0.14302539825439453,2.539183516713128,7320.352670583622,12.640360355377197,1.6168005036230246,0.52,1.144168081824173
5,1000,100,False,wilson,13,6397.96965749352,0.146897554397583,2.539183516713128,7384.8886511357305,12.760075807571411,1.5522645230709162,0.48,1.1542550287787468
5,1000,500,True,jck,13,5016.757100962031,0.17670631408691406,0.4812435241790913,5350.94374593705,61.084805488586426,0.14705687920407168,0.466,1.0666140772314718
5,1000,500,True,wilson,13,5016.757100962031,0.18018102645874023,0.4812435241790913,5346.985404787441,61.585129261016846,0.1510152203536798,0.45,1.0658250533521116
5,1000,500,False,jck,13,6397.96965749352,0.12716364860534668,2.539183516713128,7365.679906706645,62.923654079437256,1.5714732675000023,0.59,1.1512527100030414
5,1000,500,False,wilson,13,6397.96965749352,0.13844966888427734,2.539183516713128,7384.8886511357305,64.8625328540802,1.5522645230709162,0.48,1.1542550287787468
10,100,1,True,jck,13,1220.973485265166,0.09410238265991211,4.5397321329413876,1165.1483956010547,0.08525490760803223,5.658190881406593,0.0,0.9542782129687384
10,100,1,True,wilson,13,1220.973485265166,0.0849905014038086,4.5397321329413876,1186.7894757247948,0.11545300483703613,6.69309702318674,0.0,0.972002660210965
10,100,1,False,jck,13,1359.0636558520528,0.10190939903259277,10.236268359590365,1279.058665954027,0.08302855491638184,11.415691249785805,0.0,0.9411322718008618
10,100,1,False,wilson,13,1359.0636558520528,0.11113953590393066,10.236268359590365,1299.1613974482632,0.10209846496582031,10.724320710315727,0.0,0.9559238758641998
10,100,10,True,jck,13,1220.973485265166,0.09731483459472656,4.5397321329413876,1252.1946749620708,0.9078264236450195,4.780209714267803,0.1,1.0255707352155354
10,100,10,True,wilson,13,1220.973485265166,0.09690594673156738,4.5397321329413876,1267.3949473261223,0.9382033348083496,4.9178459349624655,0.3,1.038020041074745
10,100,10,False,jck,13,1359.0636558520528,0.10840225219726562,10.236268359590365,1405.6186539825724,0.8530473709106445,10.173729611518327,0.2,1.0342552005787635
10,100,10,False,wilson,13,1359.0636558520528,0.09814262390136719,10.236268359590365,1378.979753520076,0.8969342708587646,10.177385142081953,0.1,1.0146542787619002
10,100,100,True,jck,13,1220.973485265166,0.09823393821716309,4.5397321329413876,1287.9528424359048,9.003514051437378,6.800449282648324,0.23,1.0548573396384546
10,100,100,True,wilson,13,1220.973485265166,0.09650397300720215,4.5397321329413876,1271.0916473161546,9.475471496582031,6.094737019591914,0.23,1.0410477071417357
10,100,100,False,jck,13,1359.0636558520528,0.08981585502624512,10.236268359590365,1405.6186539825724,8.719892024993896,10.173729611518327,0.1,1.0342552005787635
10,100,100,False,wilson,13,1359.0636558520528,0.09710288047790527,10.236268359590365,1424.205356654458,9.13359808921814,10.186417686894671,0.11,1.0479313095614828
10,100,500,True,jck,13,1220.973485265166,0.094512939453125,4.5397321329413876,1287.9528424359048,45.38714528083801,6.800449282648324,0.312,1.0548573396384546
10,100,500,True,wilson,13,1220.973485265166,0.09254050254821777,4.5397321329413876,1273.9723707318417,47.64401888847351,4.652105723973048,0.174,1.0434070732135232
10,100,500,False,jck,13,1359.0636558520528,0.09717130661010742,10.236268359590365,1413.9747596962611,43.82368588447571,9.856489484243113,0.178,1.0404036290778318
10,100,500,False,wilson,13,1359.0636558520528,0.09809279441833496,10.236268359590365,1424.205356654458,46.21279263496399,10.186417686894671,0.09,1.0479313095614828
10,1000,1,True,jck,13,10312.679177942768,0.41736793518066406,0.6675572854725315,9756.964063448657,0.4512746334075928,1.2232723999666424,0.0,0.9461134100164097
10,1000,1,True,wilson,13,10312.679177942768,0.42148780822753906,0.6675572854725315,10030.263988282073,0.5423798561096191,0.9499724751332254,0.0,0.9726147604528669
10,1000,1,False,jck,13,12401.474411523955,0.5058078765869141,5.6036878690424805,11295.512078217344,0.42667293548583984,6.709650202349092,0.0,0.9108200931109525
10,1000,1,False,wilson,13,12401.474411523955,0.5041415691375732,5.6036878690424805,11687.802482519995,0.4425065517425537,6.31735979804644,0.0,0.9424526547955631
10,1000,10,True,jck,13,10312.679177942768,0.4269742965698242,0.6675572854725315,10370.461441006804,4.640683889389038,0.6097750224084924,0.1,1.0056030311878241
10,1000,10,True,wilson,13,10312.679177942768,0.44808506965637207,0.6675572854725315,10205.121068301829,4.727396488189697,0.7751153951134702,0.0,0.9895703039156897
10,1000,10,False,jck,13,12401.474411523955,0.4947972297668457,5.6036878690424805,12548.291925234882,4.471563100814819,5.456870355331554,0.1,1.0118387144011278
10,1000,10,False,wilson,13,12401.474411523955,0.5089874267578125,5.6036878690424805,12395.879892544637,4.575049877166748,5.609282388021799,0.0,0.9995488827542861
10,1000,100,True,jck,13,10312.679177942768,0.43196725845336914,0.6675572854725315,10551.054760140367,47.273441791534424,0.42918170327493066,0.07,1.0231148063548265
10,1000,100,True,wilson,13,10312.679177942768,0.44328808784484863,0.6675572854725315,10468.267116138159,48.8195858001709,0.5119693472771423,0.05,1.0150870530839522
10,1000,100,False,jck,13,12401.474411523955,0.5113608837127686,5.6036878690424805,12813.172486354079,46.814475297927856,5.191989794212357,0.09,1.0331975103256719
10,1000,100,False,wilson,13,12401.474411523955,0.5261409282684326,5.6036878690424805,12942.921685568632,47.08074355125427,5.062240594997804,0.11,1.043659911400659
10,1000,500,True,jck,13,10312.679177942768,0.42200565338134766,0.6675572854725315,10551.054760140367,238.90110635757446,0.42918170327493066,0.07,1.0231148063548265
10,1000,500,True,wilson,13,10312.679177942768,0.46456027030944824,0.6675572854725315,10516.796628688811,244.49996709823608,0.46343983472648737,0.06,1.0197928634474172
10,1000,500,False,jck,13,12401.474411523955,0.5481915473937988,5.6036878690424805,13092.32880013315,234.17369174957275,4.912833480433285,0.088,1.055707439751456
10,1000,500,False,wilson,13,12401.474411523955,0.5008277893066406,5.6036878690424805,13071.9088157891,236.10492706298828,4.933253464777332,0.084,1.0540608626053487
20,100,1,True,jck,13,1977.2465936181868,0.3669586181640625,52.24004669114132,1941.007815917698,0.2952005863189697,inf,0.0,0.981672100072164
20,100,1,True,wilson,13,1977.2465936181868,0.35846710205078125,52.24004669114132,1938.648876250814,0.38264036178588867,45.46555970163208,0.0,0.9804790573457293
20,100,1,False,jck,13,2579.1396441122783,0.3269963264465332,83.9005559485793,2418.9678508512466,0.3263974189758301,inf,0.0,0.9378972000889227
20,100,1,False,wilson,13,2579.1396441122783,0.2998690605163574,83.9005559485793,2288.147367414481,0.36290478706359863,94.66285946773185,0.0,0.8871746718476133
20,100,10,True,jck,13,1977.2465936181868,0.3966193199157715,52.24004669114132,2061.414966958004,3.5237083435058594,55.26274384452838,0.5,1.0425684755818931
20,100,10,True,wilson,13,1977.2465936181868,0.3982362747192383,52.24004669114132,2031.6692686954552,3.688636064529419,50.02957316062845,0.2,1.0275244753248909
20,100,10,False,jck,13,2579.1396441122783,0.38493847846984863,83.9005559485793,2605.087193384589,3.378282070159912,72.54366837700924,0.2,1.0100605445430395
20,100,10,False,wilson,13,2579.1396441122783,0.37430810928344727,83.9005559485793,2560.817638425725,3.6535892486572266,82.39868232200432,0.0,0.9928960784545423
20,100,100,True,jck,13,1977.2465936181868,0.4055790901184082,52.24004669114132,2100.0499745277007,36.5895791053772,40.9853631177934,0.59,1.062108277898102
20,100,100,True,wilson,13,1977.2465936181868,0.3809239864349365,52.24004669114132,2065.620202072256,38.1733136177063,inf,0.11,1.0446952892670576
20,100,100,False,jck,13,2579.1396441122783,0.37006402015686035,83.9005559485793,2675.5914775622045,35.23644232749939,79.61837960434431,0.23,1.037396902362425
20,100,100,False,wilson,13,2579.1396441122783,0.3845348358154297,83.9005559485793,2564.1273096832892,37.26073980331421,80.09725273139978,0.0,0.9941793246971874
20,100,500,True,jck,13,1977.2465936181868,0.3877415657043457,52.24004669114132,2100.0499745277007,187.53102350234985,40.9853631177934,0.57,1.062108277898102
20,100,500,True,wilson,13,1977.2465936181868,0.40872788429260254,52.24004669114132,2065.620202072256,196.23634386062622,inf,0.138,1.0446952892670576
20,100,500,False,jck,13,2579.1396441122783,0.37137365341186523,83.9005559485793,2714.0447569358694,181.13513278961182,84.00088192189915,0.248,1.0523062460505215
20,100,500,False,wilson,13,2579.1396441122783,0.3830552101135254,83.9005559485793,2609.3610894551734,188.9747805595398,inf,0.002,1.0117176460033428
20,1000,1,True,jck,13,18523.748386827472,1.8773064613342285,1.2128181623871568,17632.695991504123,1.961369514465332,2.1038705577105015,0.0,0.9518967556287371
20,1000,1,True,wilson,13,18523.748386827472,1.9809613227844238,1.2128181623871568,17716.659701365643,1.9394099712371826,2.019906847848984,0.0,0.9564295158513509
20,1000,1,False,jck,13,24929.07560694406,1.758638858795166,38.07297925851576,24306.061682417494,1.778059482574463,38.69599318304234,0.0,0.9750085428617729
20,1000,1,False,wilson,13,24929.07560694406,1.7712597846984863,38.07297925851576,22139.75330057712,1.8058977127075195,40.86230156488272,0.0,0.8881096776171689
20,1000,10,True,jck,13,18523.748386827472,2.041792869567871,1.2128181623871568,18631.50258004138,18.80881929397583,1.10506396917325,0.2,1.0058170836141638
20,1000,10,True,wilson,13,18523.748386827472,2.0247302055358887,1.2128181623871568,18256.292228290822,19.169228315353394,1.4802743209238038,0.0,0.9855614450730262
20,1000,10,False,jck,13,24929.07560694406,1.72530198097229,38.07297925851576,26718.444216499076,18.362694025039673,36.28361064896076,0.7,1.071778377897678
20,1000,10,False,wilson,13,24929.07560694406,1.8845243453979492,38.07297925851576,24634.29592679974,18.206562042236328,38.36775893866009,0.0,0.9881752663118318
20,1000,100,True,jck,13,18523.748386827472,2.037877321243286,1.2128181623871568,18829.04282324033,192.30870580673218,0.9075237259742968,0.06,1.0164812450502705
20,1000,100,True,wilson,13,18523.748386827472,2.065267324447632,1.2128181623871568,18358.7575245769,196.7883894443512,1.3778090246377288,0.0,0.9910930088875587
20,1000,100,False,jck,13,24929.07560694406,1.708383560180664,38.07297925851576,27334.604148416278,189.61783909797668,35.66745071704355,0.63,1.096494895334272
20,1000,100,False,wilson,13,24929.07560694406,1.7685787677764893,38.07297925851576,25412.665650671875,191.22925353050232,37.58938921478795,0.06,1.0193986352062372
20,1000,500,True,jck,13,18523.748386827472,2.136653184890747,1.2128181623871568,18838.287899762487,975.9182603359222,0.8982786494521402,0.064,1.0169803382321199
20,1000,500,True,wilson,13,18523.748386827472,2.1712894439697266,1.2128181623871568,18420.621648436983,995.4178280830383,1.31594490077765,0.0,0.9944327283961694
20,1000,500,False,jck,13,24929.07560694406,1.9417977333068848,38.07297925851576,27673.09267087267,944.4814949035645,35.328962194587156,0.628,1.1100729568634409
20,1000,500,False,wilson,13,24929.07560694406,1.8388779163360596,38.07297925851576,26196.804014289748,953.1442017555237,36.805250851170086,0.064,1.050853406172532
5,100,1,True,jck,7,258.69537269098237,0.03780341148376465,0.7472477621157918,248.25965613703923,0.016069412231445312,0.7849762922034789,0.0,0.9596602117564397
5,100,1,True,wilson,7,258.69537269098237,0.03347039222717285,0.7472477621157918,247.7177146530699,0.02646327018737793,0.8622054438862555,0.0,0.9575653096392043
5,100,1,False,jck,7,280.6038912639413,0.02120351791381836,1.0022735489586116,269.8316006741046,0.0225827693939209,1.0984103496791018,0.0,0.9616103307002821
5,100,1,False,wilson,7,280.6038912639413,0.023992538452148438,1.0022735489586116,268.76218430542605,0.02211761474609375,1.1326834303402948,0.0,0.9577992061864291
5,100,10,True,jck,7,258.69537269098237,0.03001880645751953,0.7472477621157918,255.26979742384216,0.2247469425201416,0.6884286280813758,0.0,0.9867582661741997
5,100,10,True,wilson,7,258.69537269098237,0.027091503143310547,0.7472477621157918,260.81542670675435,0.24776244163513184,0.8073389560121855,0.1,1.0081951756373486
5,100,10,False,jck,7,280.6038912639413,0.020993947982788086,1.0022735489586116,283.1021732918506,0.2300558090209961,0.9187899924873867,0.1,1.0089032337244366
5,100,10,False,wilson,7,280.6038912639413,0.02301645278930664,1.0022735489586116,290.89346818287294,0.26129841804504395,1.070871211489848,0.1,1.0366694020976817
5,100,100,True,jck,7,258.69537269098237,0.031453847885131836,0.7472477621157918,262.49894399545593,2.2728357315063477,0.7392655653127443,0.04,1.0147028965570908
5,100,100,True,wilson,7,258.69537269098237,0.030237436294555664,0.7472477621157918,262.4559794651937,2.4441771507263184,0.6763281643997413,0.08,1.0145368150001797
5,100,100,False,jck,7,280.6038912639413,0.02092266082763672,1.0022735489586116,291.0007357290864,2.362135410308838,1.0527274151202564,0.11,1.037051676006038
5,100,100,False,wilson,7,280.6038912639413,0.026630163192749023,1.0022735489586116,292.96711178533275,2.443319797515869,1.084364502229586,0.18,1.0440593338378275
5,100,500,True,jck,7,258.69537269098237,0.026575326919555664,0.7472477621157918,262.52694645003913,11.520429134368896,0.6756403019055203,0.064,1.014811141456456
5,100,500,True,wilson,7,258.69537269098237,0.027168989181518555,0.7472477621157918,262.4559794651937,12.333049535751343,0.6763281643997413,0.082,1.0145368150001797
5,100,500,False,jck,7,280.6038912639413,0.022564172744750977,1.0022735489586116,291.659264011753,11.910627841949463,1.0096837332478534,0.154,1.039398501204008
5,100,500,False,wilson,7,280.6038912639413,0.022739410400390625,1.0022735489586116,294.14828926572955,12.547584056854248,0.9587112511642176,0.168,1.0482687461701952
5,1000,1,True,jck,7,2570.0299546221,0.13054108619689941,0.07688262306600957,2597.205896385961,0.11704230308532715,0.04970668130214919,1.0,1.0105741731589495
5,1000,1,True,wilson,7,2570.0299546221,0.13337421417236328,0.07688262306600957,2574.320963520352,0.1467149257659912,0.07259161416775778,1.0,1.0016696338073938
5,1000,1,False,jck,7,2828.206901108572,0.11838889122009277,0.31585628962712603,2854.8632192372143,0.11242413520812988,0.2891999714984841,1.0,1.0094251655061708
5,1000,1,False,wilson,7,2828.206901108572,0.13231420516967773,0.31585628962712603,2853.4475028474935,0.12511539459228516,0.2906156878882045,1.0,1.0089245952016552
5,1000,10,True,jck,7,2570.0299546221,0.1405172348022461,0.07688262306600957,2693.591051809228,1.119199275970459,-0.04667847412111821,0.7,1.0480776875634885
5,1000,10,True,wilson,7,2570.0299546221,0.1326456069946289,0.07688262306600957,2693.923911880412,1.1640465259552002,-0.0470113341923018,0.8,1.048207203591341
5,1000,10,False,jck,7,2828.206901108572,0.10790753364562988,0.31585628962712603,3050.419241150577,1.1680057048797607,0.0936439495851214,0.6,1.078570043781063
5,1000,10,False,wilson,7,2828.206901108572,0.11889791488647461,0.31585628962712603,3036.131737522461,1.2077865600585938,0.10793145321323669,0.7,1.073518255093851
5,1000,100,True,jck,7,2570.0299546221,0.1351945400238037,0.07688262306600957,2727.455916968008,11.960570096969604,-0.08054333927989793,0.6,1.0612545243150895
5,1000,100,True,wilson,7,2570.0299546221,0.1297004222869873,0.07688262306600957,2722.787148522121,11.54493236541748,-0.07587457083401145,0.73,1.0594379040700646
5,1000,100,False,jck,7,2828.206901108572,0.12504887580871582,0.31585628962712603,3090.060870981929,11.836050271987915,0.054002319753769235,0.58,1.0925865677545439
5,1000,100,False,wilson,7,2828.206901108572,0.12674713134765625,0.31585628962712603,3072.040211567148,11.828980207443237,0.07202297916855024,0.71,1.0862148064071977
5,1000,500,True,jck,7,2570.0299546221,0.12595796585083008,0.07688262306600957,2728.8196336476835,59.18097734451294,-0.08190705595957397,0.622,1.0617851471886568
5,1000,500,True,wilson,7,2570.0299546221,0.13019561767578125,0.07688262306600957,2726.2162134200275,57.94430589675903,-0.07930363573191807,0.624,1.0607721550159495
